PC1,PC2
0.6198120348699878,1.423148773203596
0.10279245610162374,0.7755657396706601
0.1467590671495329,3.976112068195457
0.12921739978312877,0.7537137437432796
-0.32379898417348174,0.4644820681308606
0.11825284348945043,1.0317024936509294
0.18648121275634838,0.9884039752112762
0.20530335524176252,3.151075111803994
0.9778923650987827,2.9539064184543204
0.6746696314972859,2.226142111935819
0.38932227732914004,1.6628262716538988
0.43593161957985704,2.244060547550259
0.1909556458247392,2.153295091845421
0.5137085826589539,2.5440008070005202
0.8117759500816668,3.2504428978678934
0.9345832515603445,2.2248261634033515
0.8931618449415238,4.228871479094216
0.6614047785940528,4.173331338754594
0.3902387001612926,1.111865048702285
0.3410619802713507,3.6267017732197413
0.8572755556769881,1.3385802182769178
0.6967011519251382,1.1610038095823918
0.11097951526776452,-0.8423993825616769
0.27739950237346966,-1.773970131596661
-0.23028676441160448,-0.49296467892119306
0.7769133090368834,-0.5985693855287103
0.6327693120077966,-0.8607017833942365
0.495945973593073,-0.33433616113605485
0.10321747825894804,-0.3188060753093682
0.2638807085991127,-2.0777971985339065
0.3625221201083113,-0.4441131808825017
-0.46902783604975334,-1.2390728175683332
-0.11588156706625523,-0.871884737276796
0.3748289220110003,-1.082911366956415
0.6952394784218211,0.2537310481110896
0.7235957861107711,0.3293825269958349
0.9609859433196537,0.1819401105433111
0.7158258514908477,-0.1524825188815812
0.5498891761474329,0.9603353492393307
0.548242060300963,0.4834200166850307
0.577557284976818,0.24438335592960922
0.49225188652171586,2.106914779252374
0.34115457950628775,-0.8416322000030706
-0.022284855667976555,-0.19646414804596196
-0.010864655781941079,-0.666724178327605
-0.1725997315161675,-0.8749278713250984
-0.25939105147461505,-0.8202985117938374
-0.3236231448221034,-0.5347040661246726
0.08084160749210405,-0.549629956854963
-0.5064526801008187,-1.3254636084197449
-0.6915933466353189,-0.9027477152207268
-0.704507227630816,-0.6518315716646552
-0.6453856521438506,0.5510174252050182
-0.38720386780425786,0.45363906414633925
-0.08500085252138932,-0.3700274756141885
0.27855284918861845,0.14338178691167147
0.25357105821849873,-0.281472412787042
0.38476610712147563,0.2222628362300195
0.46542542821939586,0.16562913038618593
0.6088419723291807,0.27777217137864013
0.81768648159834,0.02749671256837962
1.121872233251113,0.18511098198315898
1.7003329684954336,0.5327694832296711
1.7488542077093858,-0.18441265408265753
1.5013890070703486,0.39262412143974024
1.3102606287894552,-0.21150146329664973
0.9160770501584654,-0.18890667112692644
0.44718334338089333,1.518712424685894
0.13588090446945486,1.9094051993186614
0.42293329399068597,-0.298893966092834
-0.24087444885503478,2.0887720161871974
-0.2945225403659407,1.7901767569934486
-0.22066518320437975,-1.2555968354864853
-0.42115630646190005,-0.7935476581425748
-0.2286294975221201,-0.49687769600649834
-0.19595562922692003,-0.563269921802867
-0.6830685565777724,-1.1578315803391084
-0.2593037875311102,-0.5379068101328183
0.4760726338238986,-0.4905945362680435
1.0466548118395882,-0.04900964695018465
1.4087923367578943,0.07205382921859331
1.5152545907418578,0.13789594474982886
1.746008228746105,0.32528600682262915
1.978562257067586,0.5328619772936047
2.105930997415992,0.45251687641076827
1.8460111416938039,0.18626329713878595
2.026605318626163,0.04589853363816237
2.063186852895109,-0.0011285384593194758
1.6851161191651065,0.41648397722764213
1.390496711967119,-1.7316284546044747
0.7675398812319078,-1.9410399498877373
0.1500866853512662,-2.0932659933929996
0.568020138192914,-1.1056612539811665
0.4304146412592813,-1.1929832932613567
-0.22822014503524712,-1.3206293086102894
-0.08758354699988119,-0.9445577015071908
-0.20242122385717073,-0.4255812162324431
0.4501615638518388,-0.7409998720133115
0.3559676267846945,-0.9467947238962164
-0.13747401376874244,-0.91030077509938
0.042831012684962304,-1.0155046646225592
0.1698473840830546,-0.9791255194321069
0.34305703982304653,-1.002651194725662
0.9879467784022895,-0.49937905179635733
1.105397840628362,-0.5262885823447203
1.505146529625814,-0.0346749588900671
1.52153356823419,-0.07142733175947757
1.85043917160951,0.3497213790832336
1.6785648191963418,0.3878481054620088
1.603319598336002,0.3975241047787759
1.6311476741093192,0.7020583828029354
1.1347079616938074,0.597931000605407
0.8184157165587503,0.2853453588003012
1.1304899538845727,0.14134261443322677
0.372453773971541,-0.6246229885835306
0.18556777130851643,-0.9548416925626005
-0.048000845747812534,-0.6318019893632381
-0.21110611290500833,-0.777531563972447
-0.2201035884045152,-0.7887469857771303
-0.08488355984870447,0.1935957304769956
0.12983592199126973,-0.4830083757128718
-0.14668625894234824,0.1652551344078873
-0.2089267086726534,0.19156419333949976
-0.24431004871747172,0.05629909376376909
-0.14839130983200305,-0.2615567295906975
-0.3567228473890608,-0.2352699738211309
-0.027060762193642663,0.08544265963726978
0.43643152066261626,0.5778209824916273
0.958694795751023,0.66885291009366
1.0213902140909872,1.125834756139048
1.5905036994992174,1.0191933881782944
1.5132300541409274,0.9852894154945944
1.1252600479777675,0.7978018118246943
1.5355286465386655,1.3079464715529114
1.6673482160050128,1.377468190135004
1.6109678254356194,1.8604503549369535
1.6184124338691577,1.4355209227303998
1.1364862670391993,0.8669155835136579
0.761297498421778,0.3795534928133431
0.17873265125123766,-0.1377242645245152
0.5127226758913338,-0.24886015253598773
0.4511173557206134,-0.24677503581876997
0.36505226812946134,-0.3557602493090831
0.3583453762696867,-0.38808644149653737
0.4231154201987478,-0.19224300095285873
0.2299322601296618,-0.32752582817875
0.08855642356133034,-0.3790509426276348
-0.2442870906864896,-0.747370208860078
-0.51948757084736,-0.8416159878917643
-0.040373798771724465,-0.6448541141123356
0.31080027573938585,0.03605388662944983
0.9683194344139975,0.27223900290788494
1.3231149846339383,0.14284116515061818
1.413252219841017,0.5338786155781474
1.4798417085909061,0.4392166016273702
1.483693447114375,0.28720380771308485
1.7832321457828841,0.04083653330450698
2.115358157402634,0.3487639886815971
2.167737829368405,1.013873526543716
2.425740951836253,0.9524159095871525
2.3424499417164237,1.0966658694004885
2.095691556209562,0.5169855327912243
1.5293727358854607,0.15748379644259713
0.975653839872661,-1.1586959669316699
1.0047512100489873,-0.7638224143901344
0.556693118903026,-0.5470267809816409
-1.5820128984121817,0.02296931705957499
-1.5924708601093962,-1.3680339825453185
-1.7471779316590905,-1.5334243915227366
-1.669635028465254,-1.4487581123293867
-1.852766461939553,-1.4005358497302944
-1.8660248316705355,-1.6213328616668359
-1.854634719859225,-1.483042178885779
-1.818071016562084,-1.3707928262429367
-2.042982593994569,-1.668443773592498
-1.7650120069665416,-1.4968114691092924
-2.1746178160671104,-0.7927540299134687
-1.6836598645586858,-0.7519075620746076
-1.361536879895732,-1.043251348194301
-1.313755022148302,-0.9832659465054086
-1.3212712022704591,-1.0011081584715598
-1.3510347606687663,-1.0176142482859798
-1.5419961508072015,-1.4181274257778722
-1.5286660391633629,-1.2066312290165362
-1.506197025708926,-1.2839620883212108
-1.623732666493009,-0.9279668910504395
-1.6670539154744064,-0.7440484569067237
-1.7323858219756438,-1.0054464839071382
-1.6122184253364131,-1.3233194343082013
-1.8234241854367383,-0.7541473201566776
-0.18715356086290014,1.0773315563339896
-1.2643973174858085,0.41900744498503495
-0.7848477074624718,-0.009868448802025373
-1.0381606672150476,-0.766763371228147
-1.065012387295805,-0.12528966615637988
-1.0669849695279583,-0.8438742961120244
-1.386021903551523,-0.6929820054454949
-1.968245954918967,-1.138196177833402
-2.0528629309946305,-1.0843630265515052
-1.476543220429266,-0.47447463740941886
-1.1138298680291439,0.301962517414938
-0.5102659334274446,0.6560118539236391
-1.0168748666457652,0.819013886531922
-0.4823233102715558,1.2207419496546508
-0.7482050862447098,0.9097165477315258
-0.6215109746206234,1.1152483939598705
-0.8069304797551025,0.7222908899591562
-0.9960793468291784,0.47516362236513116
-1.162516984695397,0.4552631481314611
-1.3373835869047248,0.6847449979253272
-1.6454009824268752,0.05543201947745679
-1.0639605696977996,0.0779060036447863
-1.2678930933684258,0.4376642048362769
-1.2126336472660393,0.5842644006520346
-1.163712006731358,0.11577178875999729
-2.4402201795386462,-1.7197876338447862
-1.280363759887738,0.09434617970716308
-2.0036073466366777,-0.29660093058267223
-1.4970395294835297,0.1687166572613286
-1.5054177387859569,0.26328176869394765
-1.7943092664240103,0.09148931697448193
-1.8389492809357673,-0.3066776003071493
-2.2761357031319918,-0.5203221460864093
-2.009792650590601,-0.712704007507929
-1.8046673480618434,-0.29078070762077896
-0.9340598917848263,-0.03540001014478588
-0.9731428004844667,0.46105414215253787
-0.6763691190953699,-1.9527223206414146
-0.5676785337800841,-0.6236847276161454
-0.8997035361194693,-1.2504455684381648
-1.773153846005283,-1.750722578570958
-2.2450868010172282,-1.3529426947940582
-2.5089020501750774,-0.8623651835059446
-2.5716940603985243,-1.291883950023483
-2.6553533645835303,-1.622082179201385
-2.608437226596986,-0.29289584785912814
-2.712705281986598,-0.9691918888962087
-2.698459323017032,-0.7912193301358721
-2.558625752122897,-1.94475808062765
-2.886438532491632,-0.05406908208583023
-2.799760346448731,-1.4432948794637468
-2.724538141014478,-1.67294330687994
-2.6826487348259165,-2.038582426785518
-2.840715497454967,-2.3147946416471106
-2.6059895118572602,-1.104005187425956
-2.8652603470409077,-0.7940239300932708
-2.8768588262882444,-0.09813862197702443
-2.868621004266218,-0.27913813664788223
-2.7990161379980085,0.12099712255286119
-2.494424840964077,0.11678774087341588
-2.48526452751174,0.42270770746992004
-2.589233099216466,0.05017341869620144
-2.63566623006015,0.24739551404256013
-2.6127854253445197,-0.010579799300090625
-2.3895233442410047,-0.39367441361144484
-2.3151691157286707,-0.19987558092637217
-2.313221572516888,0.3763837519309003
-2.3521249236833395,-0.21342964433621472
-2.593287696649971,-0.05987399811855589
-2.5284308733344165,-0.16665319818354937
-2.7350449044735745,0.1517822342489124
-2.587763343839542,0.007625553669014547
-2.6656167526988948,0.37319090460491045
-2.8082051667683503,0.3938153120434904
-2.99751371190496,0.07854556914145075
-2.917507501869305,-0.027641862557421935
-3.059308592964557,-0.4459515738525288
-3.0927142014072966,-0.1911851855959787
-3.0786965203580237,-0.09824403360185328
-3.090655152424398,-0.2081678824730895
-2.924760856806557,-0.0600687251926964
-3.080971939673773,-0.1580302115848259
-3.078147936651538,-0.10688235650433148
-3.107761612035776,-0.08106181396601597
-2.7224320872123617,0.06441494582243901
-2.7843138792056763,0.1628690629411282
-2.9500768444299283,0.24161502770720186
-2.9547080096096314,-0.04108814777830061
-2.9452334462793544,0.00946135603976529
-2.9437125757696565,0.055015409351156036
-2.957637843610084,0.09086510466607625
-2.945061752221921,0.12014238603130528
-2.9552587838754913,0.29496970226390845
-2.860856015473165,0.40092755430589033
-2.8557059750192777,0.4280239634085771
-2.954111045089884,0.029974470231240936
-2.9571967746762784,0.09022267683109067
-2.9563545224949825,-0.5327252588055035
-2.800821484394046,0.4554394512807929
-2.809766074037023,0.3721123836146652
-2.898844683926802,0.33775661773995236
-2.9536243373103646,0.5122922352170639
-3.0810161238914837,0.6140854169686417
-3.0913200058648598,0.6060464569291167
-3.0631739135600093,0.3109979639270844
-3.071608491966649,0.1634267726327677
-2.804017360500437,0.15474063341468794
-2.8357612937051795,0.3023026998878579
-2.7386383902908573,-0.028111552617137183
-2.477503701628868,0.32281894721738585
-2.448903050087443,0.3366983266661569
-2.766642411379574,0.17330738633192236
-2.5737651775250545,-0.3925492158242606
-2.9093937013040834,-0.37260984491657223
-2.781726489391073,-0.059661583180690606
-3.0790044956994365,-0.17243488525759557
-3.0869166982831433,-0.20166408727381943
-3.0999839484640566,0.019288820011477158
-3.006113567692975,0.1291140175985556
-3.1090924837816147,-0.10939635343977941
-2.879964923031403,-0.8427999477845103
-3.0920189877214033,-1.7681272109059882
-2.9605924571447804,-1.19383125190997
-2.972489898171504,-1.3817171280180618
-3.004678851374655,-0.9100543862318845
-2.950780035696942,-0.2081416339519702
-2.940647689206923,-0.037073640689552614
-3.2225544773957293,-0.40734092641715763
-3.1186064868867143,-0.9901249913849237
-3.103582023157946,-0.7269703508863601
-3.0578887449407,-0.7785834568820837
-3.0316829278184727,1.293250435183708
-3.0656409084146747,0.8278275741467276
-2.752315823898912,-1.6061735920640485
-2.8834851705232385,-1.8082765573639155
-2.8517214991022852,-1.4176803483162963
-2.9079332768062343,-1.8623811350460058
-2.729106542583239,-1.635688921120076
-2.7334720788094464,-1.4535258128388997
-3.04195338627967,-1.738606636353575
-3.0491506600965663,-1.7701666436670076
-3.0342294894022475,-1.6662289023756058
-2.9462352369619818,-1.1945223962736389
-2.9914604649270142,-1.5145306174582602
-2.944181133027277,-1.6782743511633322
-3.1633967003153685,-1.5010430759969944
-3.0953771184196808,-1.5904450837669244
-2.943579057772872,-1.6241146775013378
-3.1137389245355775,-1.6107476584682017
-2.864221743108675,-1.4348466186006439
-3.2051603663038675,-2.220151274690638
-3.2188801880775975,-1.1738386069589564
-3.218749971724018,-2.2256922266883072
-3.135798833184506,-1.0557542141495577
-2.832184744962885,-0.6977426804294068
-2.941144900918507,-0.43112180113513765
-2.9762677098805828,-0.6422206563018843
-2.796698140990142,-0.27236855718869196
-2.6215186417197636,-0.5706075127201052
-2.631838117681778,-0.7407273996458019
-2.912175679150386,-1.0761340237589978
-2.956352678822933,-0.9548583754925858
-3.0801717935217954,-0.32732121014419263
-3.0835014216656074,-0.16868273241429219
-2.976697422469443,-0.903992728591302
-2.8710299971121707,-0.8400800460191454
-2.9259185830260077,-1.015338224759177
-2.9122622976013774,-1.2898031540861725
-3.073712654828058,-1.399092992372344
-2.604954674616222,-1.5371746279433125
-3.0651148677139655,-1.2194790026727067
-3.070228771607261,-1.3012765282145415
-3.0725063422175443,-1.323780219085921
-3.1351496289175564,-1.1111173019335918
-3.1495660564678403,-1.430817701056215
-3.151448441318832,-1.6594187411996835
-3.2843807619493357,-1.2063982458033184
-3.1547322122269854,-1.5858560428673922
-2.7004535386617357,-0.908043583471711
-2.694825301373726,0.535772165822477
-2.702599064108414,-1.901562961051442
-2.7469301742526357,-0.041023126111504764
-2.840525437289454,-2.0497741967443464
-2.8179681121304996,0.4359611885658508
-2.806716820332659,0.7139009635844584
-2.9503605497631913,-1.3054343004953988
-2.804115973860807,0.37655477113384495
-2.768889770432834,-1.7266376620800397
-2.5355263855810524,-2.021237979078654
-2.5446662868595227,-1.6526872899716205
-2.6526011824923312,-1.5393403055752835
-2.6044672902018107,-1.6633224138485467
-2.4553967472717035,-1.7482495632105604
-1.4921582061693524,0.8789252958215642
-2.542855079399098,-1.656546364674806
-2.592668501671885,-1.7385947679176488
-2.6625350653547755,-0.8267431641394907
-2.679865751557046,-0.5377054498451305
-2.7379397666401917,-0.6737435318673823
-2.5866207579003566,-0.5164060219156343
-2.3989080765456094,-0.37272751704319446
-2.4017773987568716,-0.637017690804222
-2.2494972826178894,-0.23945639082258616
-2.094766905197346,-0.7743517016892337
-2.18515476633095,-0.4769778966518084
-2.3989685353667056,-0.18308827100239872
-2.2304890775959954,-0.13126649149813205
-2.2165463193889408,-0.16081266010212256
-2.25711244427868,1.4861058071325521
-2.1263730488108687,1.489954886227894
-1.951772331451215,1.9381077560423123
-1.968317952579374,-0.013966832062232367
-1.7852530629791978,0.01977573300409057
-1.7372860297420165,0.3235893859860986
-1.5466552781652263,0.7885001665488611
-1.3201839149394876,1.5999854758025958
-1.3091473454181877,1.2976471044153346
-1.8935977697703588,1.7105044470085036
-1.0456189204248012,1.0855144272763966
-1.3858418145038245,1.006331798768746
-1.1066412481235168,0.5227890056342352
-1.4052942049780508,0.44206988828699617
-1.3016455689405688,0.4935508424222075
-1.4544963663424069,0.4217586271077475
-1.4370259025412817,0.47155109598083506
-1.922481854177321,-0.01214996721795247
-2.035494781815274,0.33186409715502685
-2.1244159084065046,0.674246310914915
-2.1692040263228862,0.4984748500765395
-2.222725811987729,0.1854902218834681
-2.222870434294252,-0.24619381543342497
-2.186057271595922,-0.3125455209255454
-2.5050540759824327,-0.18333362797471742
-2.139333212296829,-0.2474602448117263
-2.1182591589213144,0.22757362608051324
-2.1312884204511855,-0.42633485205842453
-2.0442718608804227,-0.2680784080118344
-1.9652502848593165,-0.018016680147191592
-1.9798258756286429,-0.03671655600750524
-2.0320706486544906,-0.01889069836966074
-1.8165449778854204,-1.3067090152819545
-2.730829834428233,-1.2063399306993963
-1.5869348398521752,-1.2812718832977463
-1.5536131419646575,-0.9208199937274275
-1.575429365871018,-1.1480798855040202
-1.5802998459088384,-0.9056090239061715
-1.414359864606061,-1.5671091669968575
-1.6431840279767014,-0.9106584529223816
-1.675204576149094,-0.733782693586871
-1.3846291381464415,-0.7201697633561174
-0.7760101509146046,-0.760966354729073
-0.1854468491210708,0.10607237510912178
-0.27539459317621445,-0.013174190777177568
-0.1672075670728146,0.08859906013891615
-0.14125876877161558,-0.0995413383225431
-0.5099122367860716,-0.1438675555445454
-1.1306379568538147,-0.6438931560932833
-1.008992182522221,-0.9829283482415611
-1.4343861314288986,-0.7736244376137664
-2.2794239114434824,-0.7792664257833045
-2.2556220904714688,-0.6906552425251069
-2.335737330422459,-0.8862054998748611
-2.565216787487913,-1.1933830424101024
-2.8827692474249673,-0.7955963918997064
-2.0106580806202303,-0.07269008893053164
-2.0398554034728225,-1.5587123722729166
-1.8430052157443477,1.2728101720343175
-1.6916057450572288,1.681104915969186
-1.7654870259726438,1.6496770626097508
-1.6246063107214568,1.4149813881384472
-1.6245862747043278,1.5309804123503603
-1.4119264666099296,1.8427857049999607
-1.3987973841446957,1.7382370737996387
-1.388095686129331,1.5468373569268365
-1.3472185644434282,1.7264811644329925
-1.3357555750946029,1.7510073029125721
-1.0071179499075757,1.5716447635198216
-0.7543440388295402,1.2130016236542123
-0.7377823488683766,1.4542375835412682
-0.9413699795246844,0.7883857064492665
-1.5290729257592772,0.4586286570617989
-1.6672683828947374,0.5406399365056158
-1.9425493612274258,0.18857828290903828
-2.1015521444056975,-0.31308333669696664
-1.8292661395656742,-0.2716532701511932
-1.9444505060681558,-0.5073901547461082
-2.1468760425495117,-0.43019361482183227
-2.0266410582372956,-0.34428985202443185
-1.9710911633744166,-0.3804492200559578
-1.9698658380493117,-0.28337548195315526
-2.0461583543144366,-0.9247350212255887
-2.0693251457717303,-1.154051175744066
-2.136448352960694,-1.5371520697298438
-2.411461955064641,-1.3115553018086397
-2.587671763689842,-1.3187719493437102
-2.6730907257784273,-0.6600651405339512
-2.549549892192129,-0.7614098376498292
-2.425658390940645,-0.9593742070191336
-2.213927973260269,-0.583264970704866
-1.9564005780629716,-0.7768031326940724
-1.4971013171896164,-0.5227495235589452
-1.2570157422414663,-0.6455199217483211
-0.9034654707093591,-0.737825580106961
-1.312050384983065,-0.38740292520780767
-1.8244047474893876,-0.511060773335549
-1.8368121623716196,-1.0324170706289437
-1.7113243893730312,0.2405535437344438
-1.809165353896231,0.13203599520833895
-1.7269067688399622,0.07042182338271752
-1.9750768122465097,-0.19146953270340966
-1.991482833374423,0.2809659687524484
-1.9921751492320148,0.2567634848125954
-2.050304209835328,0.32781592140462057
-2.319619498921366,0.001807552336467746
-2.2691012475122,-0.022630862411556305
-2.149081131228873,-0.2738520866734344
-2.2164033047973932,0.18663680620150017
-2.193229755601643,0.4170759883421467
-2.1974982368882316,0.4056327506183909
-2.3324739862167547,0.10954523381836645
-2.37477569769448,-0.19001006151790673
-2.0445560380992993,-0.14833752005589804
-1.9815131645530666,-1.879951914309017
-1.5758253797972126,-0.3800727916700127
-1.624509583615778,0.29954838985804005
-1.3506496882718573,0.05232107511822629
-0.8908986717434367,0.6539683345304925
-1.1614568150747766,-1.4745824512432686
-1.5755064861846158,-0.49291613299567527
-1.8588681716352373,0.15361827074994974
-1.8789682772795848,-0.1633269358185525
-2.102937130645612,0.18796361898942698
-1.9757539393546655,0.7513292117802116
-2.103062101658416,1.0363543175075411
-2.2962651046939717,0.5065173717071759
-2.2976869475891273,-0.03735773265007428
-2.4063349129069747,0.5691726848081734
-3.0942346811984294,0.47519030849721516
-3.0603804390735307,-2.1922538874395645
-2.9328290836333055,0.850493108632411
-2.5559300966265526,0.4156430855911377
-2.532015024887054,0.6425370242992754
-2.8474957693722236,0.8066750299287136
-2.6632643522143047,0.41551260428669384
-2.97540334338672,1.0199563496474073
-2.7728249922052193,0.4952026452772474
-2.266532462617361,0.20921086143196208
-2.326205636661119,0.19030020495444208
-2.2360175325970952,0.24829235819109127
-1.6573328572075685,0.7912692307101481
-2.1626061915739747,0.223224489676087
-2.0913431777522447,0.31417259156049115
-2.0259163206271897,-0.024883242592318052
-2.18021163224215,-0.02878432270428748
-2.177599135151043,-0.23765970057121857
-2.008303022381167,0.09401882409267891
-2.3476113791537636,-0.3441192597671773
-2.2958528054351532,-0.554844446943211
-2.0840192315965367,0.15277949405923902
-2.406977913776117,0.009315646220603449
-2.364144916697226,-0.7297525730520168
-2.0979712791399034,0.042556425162164666
-2.3292834086622585,-0.23789849452901468
-2.372231744359559,-0.81089944258443
-2.0157159759342433,-0.2979571570362956
-2.496404713223509,-2.2539121110010827
-2.4329891714294902,0.11822010488555927
-2.287306088555958,0.04509542869992931
-2.464067073808695,-2.262231916877969
-2.231046001348293,0.004224725813017298
-2.46682448719134,-0.28074690307788974
-2.079809935126769,0.2310222988762377
-1.988006784614079,0.13415728068110622
-2.223591386663901,-0.016025489015298745
-2.0017878215825506,0.24198430576056257
-1.9999287201120097,-0.0075845629839878985
-2.108258189280088,-0.1809306224880018
-1.8057223691286293,0.789470070751077
-2.1006785608007696,0.8333972027224256
-2.145371653475376,-0.11424838751101116
-2.027065652563647,0.8566516038179003
-2.036103040066766,0.7137835663552285
-2.242722752744494,-0.08346699323602585
-1.9717254395896417,0.2098113353306278
-1.8933797927849558,-0.22493575978968985
-1.9863913040261532,-0.10578068313147448
-2.0266856843164,0.2238454698996987
-2.2880487023580476,0.6330279741478175
-1.9682255897964602,0.460031687338421
-2.5504843856750825,-0.1613071383098878
-2.5743502477284395,-0.7121991438450087
-1.6505334769573643,0.36337951327188
-2.4830746847976224,-0.20091435888361184
-2.370000258663449,0.015266196166258105
-2.4458141582878414,0.5582663296575515
-2.2503425178392904,-0.11796347902805336
-1.9979013840547777,0.4560794571759883
-0.9594766147582597,1.1855547894793106
-1.6838199960581537,0.831789518180225
-1.5204153806518201,0.7290313013999835
-1.436463609566079,0.7756938265005121
-1.8957932577394665,0.20366760787531918
-2.0291427790279983,-0.07326464112902681
-1.8557165804358995,-0.244911004599469
-1.8535686339379924,-0.21933824892492937
-1.8664142340519312,0.16099081600014578
-1.764374674942001,-0.17310979451424188
-2.3902210953128886,-0.5311922864794325
-2.4610376223054433,-0.38187804456443547
-1.913691421656797,-0.05247889993791786
-2.718459300835234,-0.7805752497572279
-2.7589593333610805,-0.8417342943180878
-2.6449703870042294,-1.7265403567236965
-2.767884304020629,-1.2966362071998494
-2.694909803335123,-1.4745898928407197
-2.0416417802640523,-1.2057337907976202
-2.1429414537505918,-1.0647458687045859
-1.9276442714847892,-0.13448085994612224
-1.058844016456633,0.4536605111291828
-1.4351986415902664,0.05147495883056218
-0.9219049628587717,0.30513255360256863
-0.2188286873006035,0.40795635430750754
-0.8061167524034406,-0.30842441704863766
-0.9691924040915829,-0.6556331643375175
-0.5046977261604747,1.098931680119215
-1.807024485792659,-1.2784038302864222
-2.035844434054969,-1.835242271427556
-1.4714353929643127,0.7115784042102716
-2.3902682530081343,-0.8376330588325466
-2.385370032787431,-0.3554092434220767
-1.6294343024873548,0.3678365813853766
-2.6915349079962545,-1.1463839288863227
-2.7814948883370394,0.018196740002106127
-1.5870555466735576,0.5979825770979211
-2.305342256286512,-0.5649361945188072
-2.3205393788677626,-0.203239086781435
-1.9743772213563304,0.02944329063877176
-2.395132344123066,0.8394231122293789
-2.4373726151116526,-0.04976565824278049
-2.238251441575488,0.37530656461421874
-1.982750612956538,0.007272940396151301
-1.8506567290925213,0.02469914327319511
-1.545013762330334,0.11508044656832156
-0.9769101127733146,0.18207736030501503
-0.9847795058578006,0.4595083628145769
-0.668724112166723,0.5172295769667521
-0.27985491124468753,0.20219743171527688
-0.6052805955743238,0.16639115591000353
-1.455253535849437,0.09826064084637995
-1.6863995412357071,-0.5074306095225488
-2.2500032697512578,-0.012238694846307236
-2.0574844958127634,-0.1471219064146379
-2.5491243012220597,-0.11517456670628111
-2.5640482175175077,-0.8980816322752558
-2.3505065834093446,-0.09644044972949746
-3.3435226614451055,-0.5818304198116103
-3.3998698027407834,-0.5321560896378759
-3.0277985488298276,0.10825073841884682
-3.5623561732855937,-0.49950220636195014
-3.6401109893038615,-0.48478731676210063
-3.487908374943192,0.09866182582653338
-3.658116325885332,-0.3905580958305397
-3.7862360773020827,-0.47439375952493595
-3.70024435299141,-0.2942265674889762
-3.455545936549002,-1.0277085291718044
-3.429308307282244,-1.0836389332850973
-3.5184511075680804,-0.2988722818156753
-3.4438766338657394,-0.4096053833125288
-3.0556551958883897,-0.07381782814863079
-3.1450331286178317,-0.08821435727097025
-3.164805273142859,0.04697360445540233
-3.15724621593813,0.09818002265118513
-3.240749612307888,-0.10388805157145081
-3.1810587441067057,-0.20709811314396293
-3.0938022319759226,-0.08026973254609496
-3.1341422060585744,-0.17119699855360393
-3.423887616086931,0.04436203900496651
-3.283459074085511,-0.3310273331882743
-3.446836768391507,-0.3224883848628126
-3.3219151941792973,-0.6916242186288545
-3.2256809143924596,-0.6945229735300065
-2.906424671284791,-0.9690660543698933
-3.210605806336843,-0.20340907409941258
-3.1082994036774036,-0.08068367809696551
-3.2433222149487433,-0.19292024633380725
-3.135186753118617,0.022581381487339906
-2.811530747924253,0.2229909762847615
-3.046033460718995,0.26763822609306287
-2.896496760643508,0.05648509977429819
-2.552677663962861,0.06593545553263859
-2.4868620061247415,0.11896668159814754
-2.1153769030372986,0.3288784935310407
-1.9793845815009041,0.6387711239343996
-2.040922750834873,1.1354002196298383
-1.7750079516783324,1.5344171627052787
-1.8994694267778656,0.9833707330621334
-2.073905320740242,-1.4105605648454926
-2.226299590891292,0.15090437087991398
-2.3854741370389143,-0.022761163293644363
-2.5189375157194824,0.18392194605527357
-2.430959941895957,-0.3741476764302715
-2.893110425875647,-0.15974523684849448
-2.9036794186482116,-0.5764362405584569
-3.042350752421669,0.19333859153551514
-3.1779708852965283,-2.2101624606585055
-1.0838328675618665,0.36286211494433845
-3.1415519007913946,-1.4246105643998095
-2.9596540958785527,-1.3121597781278622
-3.1395935228070257,-1.48722796174881
-3.0322752382274314,-1.2722624324183274
-3.114757938996537,-1.2747635530480512
-3.1292896342501315,-1.304490387111166
-3.1162523261399135,-1.1217354411882772
-3.052844346398618,-1.0248182200256968
-2.815113700482618,-0.6429322478513652
-2.8235065310124394,-0.3806029911326206
-2.790957401688387,-0.6894061279586194
-2.513428815125622,-0.4375107059570858
-2.564910385618202,-0.21334438701345534
-2.18799439084445,-0.3445480672951502
-2.4912264146073713,-0.8193504517793024
-2.161381775964663,-0.7626572503754327
-1.827792563635691,-0.045164523454366855
-1.706810207196723,-0.1035406918617032
-1.385150051466115,0.24756505541554394
-1.5234591760572602,-0.10025574854754377
-1.4127460162088252,-0.00894031732967207
-1.3638186499784006,0.32069583787687056
-3.010530021446151,-0.5043089893140127
-2.8583527161432802,-0.2180524029453875
-2.8998946819972353,-0.6694848707788889
-3.075777367187292,-0.6174073643305762
-2.7756604236204465,-0.4750063460276619
-2.9222054229404715,-0.0842240153833702
-2.985891643745708,-0.3121956482784562
-3.1771427086928687,-0.11463045917270061
-2.951753094057575,-0.7986354747832694
-2.741747622410368,-0.48608564977960816
-2.6324993773299483,-0.007153110755402957
-2.441385428896388,-0.19824308901929782
-2.1073350522711336,0.08977383678737147
-1.9540800052957454,0.0713373610355168
-1.6918529164595488,-0.3558865822784828
-1.7003240083424842,-0.1550981075872934
-2.047085676943678,-0.6560384754214031
-2.4553449880591125,-0.22804742078197787
-2.508187912142191,0.015954178733336453
