Principal Component 1,Principal Component 2
-0.03594887183052142,0.8351555457647689
0.06046292156924912,1.409214137370513
0.14824845493353903,1.1078047921484766
0.16991174576088003,2.133057653106891
-0.27564234539722154,2.1034576759042114
-0.49829512124865977,1.5009537204149592
-0.6138988227497356,1.3469402791832243
-0.7785895754124181,1.466097225875928
-0.9592128226221774,2.013545798215089
-0.5125380641066098,1.777177597354218
-0.7530160536577694,1.8545499174142968
-2.1164922386062224,0.9467781863606397
-0.997445319054084,0.9270538911705902
-1.4511897745072446,0.7272876538726522
-1.2480765660752222,1.287051023452329
-1.5329399216657604,1.2629934386214525
-1.6803085093854597,0.7199001050698608
-2.116615174415752,0.9172434816279775
-2.1936800578062425,0.33760025732462373
-2.232181249083786,-0.13412839642875624
-1.5694076990093395,0.4247027177502248
-1.071979229201311,0.4945198183323817
-0.5344681680580602,0.7396466419303838
-0.22435146834909686,0.5683089928724446
-0.1360521783903374,0.7679683336048112
0.08016208407531952,0.6017863868987913
0.09817278015395806,0.7759475014545861
0.10732107092139044,0.36162628508962374
0.21710018995450223,-0.0675730978066981
-0.10082125153535113,0.373948375109825
-0.3686141232000886,-0.03313472386982786
-0.7093966018980818,-0.10060021554351915
-1.0849349324815523,0.6071746321954076
-0.4884338708402323,0.363348394148553
-0.6843865059335572,0.927624483304594
-0.9294676960548323,0.9191585317879889
-1.2431046698166206,0.831074498844939
-1.718095869750402,0.10377034851227122
-1.6981194113781475,0.12734516671744722
-1.796313598139535,0.08550255972139445
-1.8983582269192174,0.5756496340348948
-2.3773788929842583,0.9313786300706
-2.0824511586199113,0.538640622884584
-1.8477436096749582,0.46530526321469756
-1.7967185837451336,0.2976534992136827
-1.2429672679042025,0.9715877628746026
-0.706381829865084,0.8261522220374232
-0.295768877965841,0.8256604456912722
-0.034947263580048675,1.0450275206037476
0.20678084846964087,0.6895393723706229
0.40953339101422453,-0.24194308513104265
0.3098092584357428,-0.19364043694869965
0.4761154139667083,0.12544885818975524
0.3374931143061576,-0.7664527109223278
-0.12692649691957167,0.2524265975484555
-0.42113178852373145,0.3216064022062048
-0.6049013909161786,-0.23587687842000538
-0.3707563431598745,-0.3157567898154928
-0.5318623075506947,-0.31696701316383064
-0.7403157649218077,-0.3923808824888437
-2.4706634145421367,-0.33328281170077406
-0.7811012815625896,-0.3922360176803196
-0.9018181092336456,0.013393615241640885
-0.9754202783399193,-0.020145121296518437
-1.1402782127953695,-0.04306230316014771
-1.9122426819301463,-0.3777113300323244
-2.3503920264733402,-0.08041996457833384
-2.144375158992807,-0.5085820881407483
-1.5831507187604728,-0.7340972205772437
-0.8314888949124118,-0.4482449069279733
-0.20421742134387083,-0.4668509415689799
-0.019959633330605502,-0.34979287340512344
0.24990645488264931,-0.368134340668865
0.23263792121050825,-0.10650441812980699
0.23623609398660772,-0.5972841661559913
0.23622367371095998,-0.5966679429299568
0.20961700557331495,-0.5596207477370446
-0.13867718308946242,0.028355020719409513
-0.5268703377914774,-0.4201586138192034
-0.9188980966484054,-0.8608085970651619
-1.5583371082843418,-0.8546171290089948
-1.678728111694251,-0.6691719412466743
-2.0302463649555174,-0.7843259995259068
-1.9787389519272567,-0.7335016027253488
1.8713553509605678,0.5903491835757044
1.683552065012811,-0.420284765676195
1.1942323686692844,-0.872159005517704
0.7578937896914001,-0.5102996124995408
0.5853945381096545,-1.3187138543765047
0.3681621993375846,-1.1301822259887546
0.27094826080532397,-0.9782810992598522
0.9517622679138958,-0.8684892109137452
1.4426041628284847,-0.9072156821050487
2.1321123657441747,-0.46449315653844236
2.320773752484061,-0.2785779188727768
2.65616008556061,0.10815385636035059
2.821863644458358,3.2088935007225454
2.9077915115346276,3.2576473216740833
3.134209904836008,0.4763100227429215
3.114012188058224,-0.08127006533540013
3.157229733116618,-0.05515034996846484
3.0335821417535005,-0.40509203837641655
2.8066228607617525,-0.8283006350292604
2.7165410758928323,-1.0254761173619031
2.130943862861441,-1.0317849530177587
1.424087979367021,-1.4188190179501212
1.6973624701291263,-1.2805322163948794
1.4146992333773285,-0.9240529330862383
0.24069416992926074,-1.4002828759516999
0.006823575805424225,-1.4598243373994189
-0.07716223219732925,-1.053215787274917
-0.16039352273506363,-1.0535465556585157
-0.22251123195600628,-1.0355498922809023
-0.3768793369339558,-1.0935945142907209
-0.6031064291851811,-1.029774365853601
-0.047026206039174887,-1.0154592768645545
0.6550595002735207,-1.0384334445777883
1.2744562876863268,-0.9377482891877555
1.8594550148539712,-0.4892906628194931
2.141786815111269,-0.24942511404190262
2.054323122253177,0.1516616936221143
2.236875305848795,-0.053936938808940064
2.474244561667188,-0.29914175861817066
2.3795438576989363,-0.4706753722988563
2.3058982176278957,-0.5020573275458953
2.456798644398795,-0.18522993503987115
2.1478511097578568,-0.28384126207470856
1.9622877713710953,-1.0511807557849124
1.3919557643604743,-1.28709614975591
0.7836166626656833,-1.5527167440510223
1.0569097838412607,-1.4153542773348315
0.7564760581828232,-1.0996513790379565
0.4272770726915721,-1.4656729957661754
0.48858015208515293,-0.6611077288486757
0.3106964281611108,-1.0764464054742864
0.1979236345166696,-1.0404742158086075
0.0997853389956969,-1.0850898273218144
-0.1790774327729604,-1.0505301124086592
-0.3222917473121124,-1.1969196190317914
0.49153487573111887,-1.447890797244206
1.4036932596153178,-0.9684864039672255
1.7630745955594456,-0.566998624705234
2.221633372861022,-0.25923776231404644
2.576092204924232,-0.5094904841824243
2.522336612305554,-0.8935760380491158
2.6209814743313977,-0.9205613751669166
2.7598063836552935,-0.755040699812033
2.7271840193675243,-0.5187107753029949
2.8072562948197866,-0.8597280195570102
2.7528608128119982,-0.950442104061013
2.725268926302135,-1.0949461022264175
2.187839369586795,-1.22870310203105
1.6124972237164252,-1.5480983339331846
0.7114885481360894,-1.6736277312504233
1.354384562038367,-1.4617979531520022
1.082600871253714,-1.0921310681990222
0.9340801084599921,-1.4633439734976574
0.582014987522475,-1.0919890103502408
0.6259731365093788,-0.7120707830977092
0.04256421436617085,-1.595792419373213
0.04885762205400059,-1.5174384537965562
0.10979571280149014,-0.8785656241174736
-0.1883945871717046,-0.6774659688713991
0.8340015064883406,-1.6099243428237229
1.697083031772063,-1.147396447521821
2.0971299742331655,-1.360759379792994
2.2029633099559147,-1.0175481578786174
2.606084559481715,-0.9615960218749126
2.7268176212359165,-0.5005321901349824
2.791900918309402,-0.36845128653167475
2.887793958090421,-1.1613965494756688
3.010451122577391,-0.9165862045628851
3.014866074148954,-0.335449540074568
3.1032592393442413,0.0014275226740553075
2.9122531499198367,-0.09556008028779384
2.4755737686932022,0.0920249504129863
2.0362892116304256,-1.1246306228084375
1.4567615895483552,1.9390094419541277
1.0802472841256736,2.2949739675442564
1.0733559399560806,2.3030371961104863
0.7460310608562543,3.4953757993293713
-0.05221922601626026,2.784246030350054
-0.6447550969219928,0.9262664203684603
-0.7165303001157001,0.8768508678818769
-0.6305502332781132,1.5676746818540042
-0.9628405436059491,2.393072778166197
-0.7136070856758517,1.9707905479911982
-0.4182235283364175,1.594835076965817
-0.4266454052562301,1.4681789933125948
-0.6239896084678632,1.8061298878346654
-0.47676042970402044,1.871974914458916
-0.6110705118349528,1.1676957769605394
-0.3804504531408988,0.6039947645232275
0.19938434638386968,1.2622713762231912
0.2916925826939825,0.7625456575715716
0.6954688152512755,1.5437317047788726
0.6188120203890919,0.5394116233905749
0.6208760101322787,0.47485369359539964
0.3427495354427194,0.028825133085487415
0.4807466221578743,0.2858129921096256
0.15994364745573908,-0.3013670576793384
-0.21076439178730166,-0.8408361249581897
0.46050595342382766,-0.46816949926461077
0.5736506187130399,0.0614122225279718
0.8429751528047258,0.7258463791613214
0.7623808392107606,1.1267449305647446
0.2565873080542808,0.9923180028129316
0.3835754126559339,1.1614728631874733
0.347943549935757,1.5503126620295395
0.18698382698733865,1.0211191321754354
-0.32883432190383904,0.9764486004004299
-0.3665196323629585,0.9423070016868865
-0.8489509429783835,0.7509846678166711
-1.250196001086261,0.4887678686206767
-0.6746591536895581,0.19497983948074363
-0.8630833653601593,0.17102813830003435
-1.1972172369766225,0.6354902859261445
-0.6203434597474038,0.7250228824361256
-0.9550263506287651,-0.06857799981448255
-0.452816959623987,-0.1412536069681183
-0.41761372173019473,0.041373867329359104
-0.3257970717782584,0.08591571203105255
-0.4329488067853257,-0.15930528198049046
-0.2765247967997388,-0.28275441807802426
-0.6000808180254085,-0.5488446963023748
-0.649157474731054,-1.3292355207624615
-0.43576232214708166,-1.4839432469120506
-0.8161234065548704,-1.1311038401182485
-0.21253952846267335,-0.643305996992029
-0.3811900834020692,-0.6438042330985385
-0.4074410862380677,-0.6446289695043541
-0.22842793526409302,0.04011326199396803
-0.37884291569396084,0.03809607302931121
-0.8691745445017021,-0.1765175478431414
-0.6391615501663905,-0.08154759718833735
-0.6391677603042144,-0.08123948557532047
-0.5640774863335097,-0.12069088484730295
-0.24607819165113584,0.129695898610292
0.010082371188579957,-0.04267210889561992
-0.1842688594133741,-0.1566847820076357
0.013926786220557054,0.10677975211147346
-0.1884776383791274,-0.3730410061726088
-0.15430246936408906,0.21400359892837728
0.13813115397332287,0.07232698342133234
0.285329282048046,0.13971256811066846
0.09818031523272057,-0.18973185499149475
-0.18858321072213308,-0.367803108751317
-0.1885956309977808,-0.3671868855252829
-0.21719805357250968,-0.6077025225964444
-0.24986765970224237,-1.1732927105078683
0.07870805397151277,-1.0754094222585933
-0.3037189008476104,-0.7134511275951436
-0.21294032812091765,-0.7296554876776157
-0.16699717433376327,-0.12453692361789655
-0.09880835475330281,0.11549858258772303
0.03534514888768261,0.3583649507963573
-0.10039956999082891,0.34405532408787975
0.11518761948625178,-0.04033177561681766
-0.08433755674702358,0.13677940734610589
-0.03835714213292601,0.7400493017277225
0.06428628339893613,0.6297863658085144
0.34435330836355804,0.7712850836520728
0.5130019347755034,1.4305555761349609
0.8935211815119352,0.6214789505577051
1.154873478949776,0.6444758458296396
1.200841473288226,1.2483619634372898
1.3211084152049866,0.6057507552921245
1.379524401300573,0.8945439164512113
1.250715935669338,0.44857000631830585
1.0013714475480568,-0.290162926598565
0.3541659380599829,1.250884347367784
-0.06608262427797704,1.2465653225049744
0.1434072379740859,1.4358526799804041
-0.13890648012428694,1.5430770689437165
0.09775808542386394,0.4319556755256221
-0.08224435388796221,0.015979050104243553
-0.037968003041176174,0.41672171397809327
0.11779827743146355,0.4737299098362657
-0.0622817477321873,0.40245946002513483
0.11780448756928741,0.4734217982232488
0.11781069770711128,0.47311368661023157
0.2588421746653153,1.2577807390761189
-0.3234486341967338,1.2893421752829122
-0.17620082501941964,1.3542628670681112
0.2062770383615128,1.8595238614313314
0.36682431533587445,1.6812041215148574
0.3975131158596081,2.081638085295504
0.6153697731714763,1.6238529230489749
0.7103319298317928,1.7678273366780253
0.6337186059343763,0.761350473998608
0.4806033592800219,0.39202238319307164
0.38455639772017525,0.4989730819499199
0.3118123294060314,-0.35928436617447335
0.453905864904714,-0.31656160499069047
0.34245144882717404,0.04361449051031081
0.369277203905459,0.2955209281229162
0.44949699203009513,-0.1664587875600417
0.04577888018178126,-0.7318875407415977
0.30543269115043603,-0.8252154575776188
0.05425434064958708,-0.5452416205041878
0.02027280866005033,-0.4926653145928178
0.09388739804197138,-0.4597428012806926
-0.12865859619069034,-0.44090384043027264
0.0274128137508072,-0.4404662777120434
-0.32859376075706637,0.17829169801246145
-0.6943114434914933,0.03449629854723856
-0.22237013372201894,-0.005801246690194588
0.22322434198441646,0.4863114566451317
0.4471663475219112,0.8922960498614617
0.49609228279852263,0.5543289526809367
0.7054453809211322,0.6018692043145563
0.9693382391336759,0.3292347047804901
1.2307268657527046,0.15284330406976898
1.3856200340292044,0.5188244991602747
1.3272597785784253,0.6352036754011194
1.3855827732022612,0.5206731688383778
1.4530695290264433,0.1630061468928346
1.3863439158378505,0.07727948467927993
1.4477935861230096,-1.0519939883380496
1.2936095236984184,-0.6852503966988208
0.7904730798436659,-0.9346960152783503
0.43935073074922826,-0.9868696322038047
0.46125848187295065,-1.2876503134295523
0.17278923160372212,0.04406578170780317
-0.1638410340426949,-1.370515060874595
-0.3977426788556508,-1.4285159642572283
-0.6356384785335139,-1.086854126747125
-0.6533518442345791,-1.0210740896244819
-0.9916011096271101,-1.0999813871475168
-1.2196254245895386,-1.2999451295497875
-1.2265122127640595,-1.6401460865799924
-0.3818993991325547,-1.6133448476410603
0.5705336591295658,-1.4064368893806882
0.9388410142788287,-0.8345010298463797
1.5549236933784683,-0.8751939125865981
1.3922060369864362,-0.7984141529035399
1.3835219753786128,-0.8823202670747273
1.8082939038033305,-0.3935691124196478
1.6790750812603752,-0.46556169509668177
1.8589023125876474,-0.46186872926096584
1.8588712618985281,-0.4603281711958801
1.8481895741246208,-0.909455167621101
1.8881391101363216,-1.057605670377562
1.5268729478392362,-0.496648432895344
1.1803423396391712,-0.839334389407541
0.3083119972505229,-1.2090161106072992
0.8400180491024597,-1.0013434190813593
0.5767799924744477,-0.6505837174650902
0.8829065771337041,-1.3670061998717782
0.6551141354650156,-1.0334932331576916
0.6352223393640675,-1.3244005797048484
0.5308538764718347,-0.9962674599503961
0.3644514077587091,-1.412551608504606
0.31189895637273496,-1.09111978270933
-0.07831117979399932,-1.3863145257955543
0.5866942172900563,-1.6099043593236524
1.491539507631907,-1.2517408324303054
2.1580604453573144,-0.5377074160944648
2.3865744131535593,-0.13911181930485092
2.895386746726924,0.09589285740889365
2.9274578220806666,0.11158941289541575
2.9694522604846405,-0.1613648014203853
3.2047106269913814,-0.08148272315150429
3.2875201828008116,-0.4594315604685868
3.348767370953978,0.3479067109660671
3.0782799332142967,-0.24019825874107567
2.924521068665895,-0.4569336409547849
2.5382913561091316,-1.1065874645405156
2.0050675006524585,-1.269526629376804
0.9375907305442511,-1.1411350302339778
1.4141153264225217,-1.3471299587548522
1.3398591349573281,-0.9602988874644115
0.3645259294125955,-1.416248947860812
0.2594079096795789,-1.0270434946584708
0.32556608582270047,-0.6174435833969985
-0.06277066865347147,-0.9833576802648848
-0.03213154923232875,-0.5804588235801006
-0.25714342208595037,-0.6739784723132015
-0.30765219769325397,-0.9617319690640205
0.06130900480560795,-1.224093596145069
0.7448638143839368,-0.9387364284618099
1.490012891160549,0.26453366896101743
1.6173774086446782,-0.35442447190383414
1.903315474544,-0.30128147686689455
2.0512466507760894,-0.11849072864976115
2.218469959454401,-0.5250766220036811
2.1105987342094514,-0.5947172895338005
2.3098803574644324,-1.1415832310150453
2.510279487342085,-0.9399330677491107
2.501436128670315,-0.9138383331957916
2.3067264178708933,-0.5573859704533524
2.1272598623527514,-0.932595370840803
1.7010747832569024,-0.8568862006847399
1.3978595476598141,-0.9324546597986831
1.5997469763253462,-0.583179692787837
1.3378445314007277,-0.1512194818545129
1.1763817352207904,-0.005150126767056805
0.8312777080818454,-0.06669189349613698
0.49027554170886545,-1.0644818113557526
0.3834135530219811,-1.051636691732063
0.3158957465086795,-0.6924291117214345
0.35429653294378916,-0.15873227101412324
0.18362328711504813,0.3995181835017366
0.6323144922779221,0.5612848282165152
1.0059579626843242,1.0431195402013158
1.6874903390824765,1.8299983719025013
1.6606770042798384,1.577475711063862
1.9262588315786886,1.5513170179288076
2.2189537040220726,1.8372420368857239
2.4904183012278,1.8670937367547473
2.5478896346018756,1.6306407261130502
2.505678864629045,2.0714702254208026
2.458106402819615,1.5614267023477533
2.347097790456484,1.1052828921417952
2.1851605966398386,0.4684916211590762
1.9142463822847215,0.7116374994610931
1.4798328345450145,-0.047570300196016095
1.7877275453170733,0.5064931519657456
1.8601302758754643,0.7773606709469666
1.7424384030059648,0.41066832864333574
1.880108366504826,0.8222160213877815
1.8800835259535305,0.82344846783985
1.6543185952841453,0.7137948600206233
1.5534312626363125,0.38023725953702947
0.9407753164721265,-1.115142393400726
0.8355421232972875,-0.6528296086487171
0.5444876351437118,-0.20986483362186317
0.5329907549827336,-0.2607840103116019
0.6112945364983217,-0.16886242497934925
1.066694067483326,-0.010245889786684444
0.6878528725701138,0.1067377428439899
0.3545670128987601,-0.47505871481008766
0.532972124569262,-0.25985967547255023
0.32062650206898147,-1.2812623880864795
-0.16292028719052434,-1.179441586905228
0.280649766623698,0.06226830465347173
0.09340748747962174,0.9425175644376313
-0.1403873183198345,-0.40843455232996506
-0.07517908592163752,-1.2698828637789843
-0.10578715465366091,-1.6743222785288543
-0.04777194914897715,-1.243548376954885
0.016899735925211015,-0.06919719566307797
-0.10792332619422848,-0.30435277740078853
-0.10942870323447496,-1.4686570941468045
0.23060418296888774,-0.767335564945801
0.08716804289806002,-1.5969108492483994
-0.20691498728267765,-1.2901245458858512
-0.45390837090350733,-0.972260444874097
-0.7446551812390412,-1.453382003170473
-0.7272920485724348,-1.4879280289252912
-1.1124673727308447,-2.0106992356957796
-0.5804296715490073,-1.5075819326408568
-0.22744857761658008,-0.9073702762667354
0.21956404205395233,-0.7530808687196286
0.3553336014837596,-0.7400036884632197
0.567365821653846,-1.2833205041237894
0.8983745783760448,-0.6858462977594816
1.392299831474165,-0.6516858757147183
1.4055260965200163,-0.5368578737664195
1.3961318262304936,-0.5016177914815908
1.5188248785796368,-0.44684963983238796
1.8483346704765653,-0.18781453810032253
1.8609425914787339,-1.3594784456966347
1.3447274180322866,0.388319420815789
0.6973797867336865,-1.315746188648525
0.30570749624804927,-1.5025850154684786
0.6266519663346373,-0.7907314421609655
0.49660833460578685,-0.8024989115556574
0.4287709078217111,-0.7861200706527779
0.4747264818845133,-0.1816177298190929
0.46575642671888334,0.2025918547712808
0.6104587804873771,-0.16669187988458137
0.5789677704119295,0.2548198634038507
0.46114914190950057,0.1552650167741129
0.17920549337129527,-0.09015184371182508
0.617072559290149,0.3559840047114088
0.7966303909999439,0.018332369116591803
1.2834057565927868,1.1347273083408975
1.235863196181308,4.455036539449462
1.6457237593374738,1.2284861313690558
1.716606418223311,6.086174649911868
1.5326351270318825,5.2256087848930965
2.116765593000644,2.4500355282218496
1.722814935205208,4.922709914596756
1.6768469408667581,4.318823796989106
2.460256545979443,2.3892117240091633
2.34231513184048,2.159153646058641
1.9137049985216097,1.5206425187834516
1.5748838615499376,0.9641241069117349
1.609542401478386,1.574353469547526
1.5644799111015366,1.2355397813538693
1.258192706376736,0.8903198599143621
1.3555087528648881,1.628165833963466
0.845148562117505,1.328844537124216
0.8937201122960805,1.3970247610096087
1.1508637579798207,1.7529723062479985
1.5804171710528843,1.4783570108154886
2.0712953894813797,1.5181795682498156
1.7920368202552548,1.852053420077961
1.8300283057499804,1.5674884286814328
1.3393882199208544,3.8282254160335403
1.3515807288049875,0.4196143022946886
1.1528566426804034,0.518188489821616
0.3832868280357484,0.1673838484904587
-0.07474780827280962,0.14380122421680852
0.5498861929770583,0.5897590330041965
0.6639501756748569,0.884165185412957
1.2899703249624934,1.3954976051255443
1.4825607261626894,0.9007368456413402
1.1995600126306658,0.3806754463394216
1.1785930088335699,0.510691426952812
1.1248429530353719,0.21138205106917393
0.5829902551896196,-0.396742164993086
0.8822223602006435,-0.5509146134500251
0.5445219678644331,-0.14044286908468986
0.12602139155575445,-0.07056243300800835
0.01396685800042221,0.01695695015418962
-0.21791216900289853,-0.06127716865758996
0.39149304227207377,-0.2377313127487658
1.5201742676054772,0.610658523511317
1.8980005205047523,0.6387454785154206
1.7966797107325432,1.1336270913223512
2.0202129277420564,0.5938118597338474
1.5389680472632867,-0.10674353645120553
1.2301985394343047,-1.1669291038455252
0.3624021077768758,-0.4266596481767397
0.8575916928725382,-0.5996488003576247
-0.0875907737193792,-0.8903917922048762
-0.4728811401586438,-0.5583303602752314
-0.4927210444698193,-1.4533008800860299
0.3317008869774945,-0.8264773887313525
0.49591492788221636,-0.9216073422795322
1.6568292171495316,-0.32246318695056475
1.8824418704879622,0.4491583472741887
0.5327638572651227,2.095637505369214
1.7348531466961232,0.25373847352629536
0.4939610155805262,-0.0836853044499935
0.5261705553637732,-0.04353062047215263
0.23438517542442222,-0.10992891404941013
0.4299198336655805,-0.05470358431836223
0.10333992358193299,-0.5525922858988682
-0.2666938397713009,-0.9958530239884341
-0.44901436868795985,-0.6240467726838822
-0.0019152107204180987,-0.36905375666053625
0.096460311703247,-0.4369827352748932
0.7503254555390095,-0.3281063584852456
1.0594334835300447,3.1021989231380003
1.2568427435626548,-1.0742625902812248
1.3493498445574998,2.750381181433283
1.3140880452119694,3.41802880036806
1.5453477262965738,0.39830077657111795
1.425963168454916,3.756858044112701
1.4644090621911123,2.902757682560789
1.3413066481384717,-0.29028937939164756
1.4490863974116293,2.7014623100249056
0.7948989294337698,2.640991051457566
0.9262587362632967,-0.5472127691749867
0.09032382868357824,1.5554166825565108
-0.1413068178792625,1.739169676650487
0.20631142409757686,-0.07644332630419574
0.8596644112987926,-1.4565200887305696
1.1747027460959232,0.09238980712375058
2.1555048017422056,0.9672970591507596
2.130944249598062,0.5880765151490356
1.6961566016188607,-0.43855925447968525
1.3366809456152808,-0.7435915761992888
0.9512281960610437,-0.8419916121942697
1.0930032309822426,-0.5006156989073457
1.4802781367382054,-0.20360721160915501
1.8356024108221909,-0.4801565791151066
2.1577437283282976,-0.5219937238305898
2.418906101555517,-0.9411992912499646
2.553551919510376,-0.9022109758744608
2.6954705461028534,-0.8683063229358109
2.760725925094801,-0.5326280176986136
2.952948191110811,-1.109511757303369
3.036784060516245,-1.0572438783261189
3.0079289793453867,-0.986127868241097
2.773558777175549,-0.7963014710122985
2.6304521489107886,-0.7910069391444626
1.9344056881876215,-1.1371225486282952
2.0543343732530994,1.219314492739338
1.1110577701688593,2.4237164372676467
0.8634449561258063,1.0087550746606988
-0.6820271154188422,1.9243012905192207
-0.8062997946876707,1.9621432869525508
-0.4674024691324754,-1.1745202104158794
-0.7274260964932094,1.592488416243559
-1.0373949423533997,2.089332942172189
-0.8819517348899608,-0.998233820059024
-0.6760649834417055,2.4409416001493778
0.17163345826727586,1.8869348062698055
0.54175440127684,-0.7413026569475558
1.0038509414127157,-1.0244691900293215
1.6835189650796532,-0.20123621977719405
1.9899932524850994,-0.9255208884713978
2.035961246823549,-0.32163477086374725
2.278899655268034,-0.23694957196512825
2.2928973823411067,0.30378581510438324
2.2049890718720633,-0.18592482127412532
1.7837452177905542,-0.11031500723111305
1.2574673343157312,-0.07339366964325308
0.6973122364253755,-0.5827563159133402
0.5995777898254798,-0.14689497956354644
0.34408329467082494,-0.6033897347305885
0.9164557081649308,0.1742896164922095
2.0992236510821445,-0.4848099412082554
2.247177793515611,-0.31242476702395366
2.3054572978424015,-0.48018140302167744
2.5297275762609264,-0.8444654575042934
2.27772997100722,0.09478765224307083
2.233335393450631,-0.6014005018340953
2.186231986924654,0.013157844964755094
2.262351414987322,-0.10373471577565847
2.064457936198748,-0.09850712104143647
1.4099365835231565,-0.41920818185065833
0.937957128675859,-1.1593136154019898
1.353091751598567,-0.6155114286545678
0.9482429155171109,-0.7542665047848331
0.32926573292938877,0.9575665458311811
-0.37509038813139667,0.39709130384614444
-0.08187994647853236,-0.008823788874244301
0.6006537088900763,0.6871990289268625
0.22196771905490856,-0.7535689483714488
-0.500047397312961,-0.4759580160991546
-0.6220437478412734,-1.1704998941993192
-0.2875059021903817,-0.5559762963198867
0.3773717358239567,-0.33353323699711157
0.5331087476013869,-0.2666381309589278
1.326496921759753,-0.11096848533511738
1.3961611357809387,-0.5934932935530359
1.658906659410191,0.06113546505887438
1.6588942391345434,0.06175168828490848
1.712484839673223,0.21102826336827615
1.7700842011848843,0.06590877485739012
1.8988367755757043,0.5146556895074498
1.9288304723539795,0.35393739088555715
1.836694225803466,0.5338847993371321
1.5989543760963576,0.32612392333438844
1.0975289896271103,0.4240952598072936
0.5162853430037987,-0.31087577189400495
0.7343845879300622,-0.5865647019985943
0.647236892701959,-1.0032434050433812
0.36319585814585326,-0.5681137536852747
0.16531479963292678,-0.5635023821770871
0.1349219771603504,-0.6588155016445751
-0.14533222884056485,-0.9871079963517999
-0.5527568001574856,-0.716568860344152
-0.670264814892192,-0.8065315761467502
-0.4945561829322759,-0.9487730798601494
-0.20388724508814476,-0.570022816126252
0.4518889943450125,-0.40778789641251506
0.849116965671476,0.4520070442748507
1.1896976267236623,0.029116681211660885
1.5977573813079224,0.488754072347309
1.8828795749657512,1.1269870104891817
1.9143457444899035,0.7067077136528186
2.152483093089474,0.7348858201126096
2.2955793998275844,1.2930538567355512
2.516385907146405,1.3936700663500297
2.6351273581354033,1.1350657703491116
2.489389008791174,0.6826526434047644
2.1189962784208545,-0.12053400373797775
1.3139267556463876,-0.6631603468267987
1.036321035190472,-0.7572255873533539
1.1777262727951614,-0.4853371095645817
0.8806570322288202,-0.5684088986072077
0.9737794821027349,-0.8743963894442339
0.5105616599418205,-0.5090471825474017
1.104898952411092,0.22826447215018977
1.2643313715877578,0.6609717385309016
1.2643500020012293,0.6600474036918503
0.91549930770472,0.15278959666861167
0.15905700590322272,-0.00930320941786924
0.6989502533397921,0.6287433302345448
1.0514428384194847,0.2006459283703333
1.7366069587686344,1.4507102645518326
2.13237528593231,1.4411794099224404
2.2266278940879634,1.2689624541093045
2.29736485718745,0.7909909494138079
2.426142272129565,1.2385054176117987
2.5422669681495016,0.6197285986576558
2.648540826643719,1.2458952559177103
2.49829428295091,0.20742021476521874
2.3828707574568915,-0.29198860912987784
2.398520469269837,0.25818775585169934
1.8502718609901803,-1.014358997826112
1.5550660506546845,-0.8107245990351817
0.9361166759675718,-1.0537627795727365
1.567571700949285,-0.895625182681208
1.281651152654296,-0.5389620004425625
1.5867760415876884,-0.5467266188163346
1.410339271274161,0.05007777209842161
1.4659521134938953,-0.14236865005038707
1.1910015042861888,-0.536887652573925
1.3022038866121775,-0.5333467892274781
1.1615598325475267,-0.939276072023552
0.32346698830876186,-0.9994017245199526
0.3847824879779904,-0.19545268082848716
0.394725872135217,-0.5849283401842216
0.7044940842326846,-0.9387709315792737
0.405389102121309,-0.3979671387657892
0.20389516141596378,-0.5057845279772214
0.35944594833415466,-1.0030857028255082
0.28883630360555257,-0.0627619783833582
0.3301156951275757,-0.5152705335284646
0.6194074552410801,-1.0238450680332065
0.5181276404022161,-0.4848796422107549
0.7125649341040841,1.0495591545980119
0.3807101909042136,1.148091372962115
0.304152758247212,0.13884150576554247
0.11692170172006347,3.300319034966811
-0.10684508162858916,-0.05754468633620635
0.3621618274626748,-0.10333235153860773
0.2621548976545429,-0.14510607669505723
0.20643280781697812,-0.16218921707488315
0.392819577297289,0.2986421703071253
0.14457850470185027,0.13031140708701983
0.14429025804474,-0.14296010724520095
-0.33974763716959727,-0.8788978339169708
-0.5701930197820897,-0.41255629330815524
-0.7964457197547635,0.23785743812383658
-0.6605672371444339,0.35176535487763827
-0.15625063123476776,0.03354280704774885
-0.0009052776708410911,-0.11885643785276555
0.04507513694325651,0.48441345652885087
0.2832212188575738,0.03239237428338261
0.3703828143185498,-0.14223717197435973
0.7338889241766305,-0.4598999539148831
0.7308225158447198,-0.8019844656719252
0.8121749786935376,-1.100703733116812
1.0613868680103293,-0.8407912339722611
1.2973281590474626,-1.159813104309612
1.2378050079103853,-1.4366712900479661
0.8581057122050443,-0.4949689458310584
0.5855335910291305,-0.5975613892887988
0.2608389460138266,-0.17394059988506674
0.4260339433543638,-0.6218513641728786
0.10344090910123424,-0.6428118766056645
0.10391125626172837,-0.5809385542964468
-0.06247258203792607,-0.9981470376897082
-0.28155006543519323,-0.7737494425711963
-0.6501809298287142,-0.7966173073543322
-1.042985859530748,-1.244000492462075
-0.9525715366225611,-1.2857028925336034
-0.6052286039520821,-0.6745868741835065
-0.20314202854928126,-0.6069962096883109
0.09041954605419049,-0.4501206758603145
0.24568395495558762,-0.38355498597241316
0.8583230670288795,-0.5057528522866589
1.1787943082117323,-1.282236265089874
1.3162153135513224,-0.5335884819066822
1.704263759961926,-0.8404825004851749
